Timestamp,Symbol,LTP,Change,Change%
2025-11-12T09:32:38.794791,SBILIFE,1990.7,0.0,0.0
2025-11-12T09:32:38.799057,UPL,761.9,0.0,0.0
2025-11-12T09:32:38.800528,SBILIFE,1990.0,-0.7000000000000455,-0.03516351032300424
2025-11-12T09:32:38.827243,BRITANNIA,5935.5,-1.0,-0.0168449423060726
2025-11-12T09:32:38.959904,TATACONSUM,1157.0,0.0,0.0
2025-11-12T09:32:39.110924,HEROMOTOCO,5466.5,-0.5,-0.009145783793671118
2025-11-12T09:32:39.120064,AXISBANK,1230.7,0.0,0.0
2025-11-12T09:32:39.154456,INFY,1546.0,0.20000000000004547,0.012938284383493691
2025-11-12T09:32:39.186385,ICICIBANK,1359.3,-0.10000000000013642,-0.0073561865529010164
2025-11-12T09:32:39.362768,GRASIM,2778.0,-0.5,-0.017995321216483715
2025-11-12T09:32:39.505809,BHARTIARTL,2068.9,0.0,0.0
2025-11-12T09:32:39.555442,M&M,3774.3,-0.7999999999997272,-0.021191491616108903
2025-11-12T09:32:39.558803,INDUSINDBK,846.3,-0.5500000000000682,-0.06494656668832358
2025-11-12T09:32:39.928482,RELIANCE,1504.4,0.0,0.0
2025-11-12T09:32:39.929607,ADANIENT,2373.8,0.8000000000001819,0.03371260008428917
2025-11-12T09:32:39.930651,NTPC,327.6,0.0,0.0
2025-11-12T09:32:39.931860,TITAN,3815.0,-0.09999999999990905,-0.0026211632722578453
2025-11-12T09:32:39.933283,SUNPHARMA,1712.2,0.0,0.0
2025-11-12T09:32:39.935037,APOLLOHOSP,7473.5,1.5,0.02007494646680942
2025-11-12T09:32:40.859899,HEROMOTOCO,5467.0,0.5,0.009146620323790359
2025-11-12T09:32:40.861841,AXISBANK,1230.9,0.20000000000004547,0.016250914113922602
2025-11-12T09:32:40.863557,INFY,1546.0,0.0,0.0
2025-11-12T09:32:40.865372,BHARTIARTL,2068.9,0.0,0.0
2025-11-12T09:32:40.868558,M&M,3774.3,0.0,0.0
2025-11-12T09:32:40.871605,INDUSINDBK,846.95,0.650000000000091,0.0768049155146037
2025-11-12T09:32:40.873616,RELIANCE,1504.4,0.0,0.0
2025-11-12T09:32:40.876890,TATAMOTORS,409.35,0.0,0.0
2025-11-12T09:32:40.878882,UPL,762.05,0.14999999999997726,0.019687623047641066
2025-11-12T09:32:41.060177,TATACONSUM,1157.0,0.0,0.0
2025-11-12T09:32:41.060692,MARUTI,15595.0,-5.0,-0.03205128205128205
2025-11-12T09:32:41.061124,AXISBANK,1230.9,0.0,0.0
2025-11-12T09:32:41.061640,INFY,1545.5,-0.5,-0.03234152652005175
2025-11-12T09:32:41.062062,HINDALCO,796.65,-0.14999999999997726,-0.018825301204816423
2025-11-12T09:32:41.062575,DIVISLAB,6524.5,2.5,0.03833180006133088
2025-11-12T09:32:41.305131,BHARTIARTL,2068.9,0.0,0.0
2025-11-12T09:32:41.313934,COALINDIA,385.3,-0.05000000000001137,-0.01297521733489331
2025-11-12T09:32:41.354306,M&M,3774.3,0.0,0.0
2025-11-12T09:32:41.389279,ITC,406.35,0.0,0.0
2025-11-12T09:32:41.770104,RELIANCE,1504.4,0.0,0.0
2025-11-12T09:32:41.771795,ADANIENT,2373.9,0.09999999999990905,0.004212654815060622
2025-11-12T09:32:41.773033,HINDUNILVR,2417.5,-0.6999999999998181,-0.028947150773294933
2025-11-12T09:32:41.774009,TATACONSUM,1157.0,0.0,0.0
2025-11-12T09:32:41.775137,SUNPHARMA,1712.9,0.7000000000000455,0.04088307440719807
2025-11-12T09:32:41.776873,APOLLOHOSP,7473.5,0.0,0.0
2025-11-12T09:32:41.778051,JSWSTEEL,1187.7,0.0,0.0
2025-11-12T09:32:41.799451,SBILIFE,1989.6,-0.40000000000009095,-0.020100502512567384
2025-11-12T09:32:41.813858,AXISBANK,1230.8,-0.10000000000013642,-0.008124136810474972
2025-11-12T09:32:41.915558,INFY,1545.8,0.2999999999999545,0.019411193788415045
2025-11-12T09:32:42.224899,EICHERMOT,6858.0,0.0,0.0
2025-11-12T09:32:42.226006,BAJAJFINSV,2003.6,0.599999999999909,0.029955067398897108
2025-11-12T09:32:42.536141,M&M,3774.2,-0.1000000000003638,-0.002649497920153771
2025-11-12T09:32:42.536596,NESTLEIND,1262.8,-0.10000000000013642,-0.007918283316187855
2025-11-12T09:32:42.536936,RELIANCE,1504.4,0.0,0.0
2025-11-12T09:32:42.537312,ADANIENT,2374.1,0.1999999999998181,0.008424954715860739
2025-11-12T09:32:42.537651,NTPC,327.7,0.0999999999999659,0.030525030525020112
2025-11-12T09:32:42.539139,UPL,761.85,-0.1999999999999318,-0.026244997047428883
2025-11-12T09:32:42.539509,BRITANNIA,5933.5,-2.0,-0.03369556060988965
2025-11-12T09:32:43.105205,HINDUNILVR,2418.4,0.900000000000091,0.03722854188211338
2025-11-12T09:32:43.106485,APOLLOHOSP,7473.5,0.0,0.0
2025-11-12T09:32:43.107412,HEROMOTOCO,5467.0,0.0,0.0
2025-11-12T09:32:43.109007,AXISBANK,1230.8,0.0,0.0
2025-11-12T09:32:43.110546,INFY,1546.0,0.20000000000004547,0.012938284383493691
2025-11-12T09:32:43.112190,ICICIBANK,1359.6,0.2999999999999545,0.02207018318251707
2025-11-12T09:32:43.118765,BHARTIARTL,2068.8,-0.09999999999990905,-0.004833486393731405
2025-11-12T09:32:43.147058,M&M,3774.0,-0.1999999999998181,-0.0052991362407879316
2025-11-12T09:32:43.154711,ONGC,255.1,0.04999999999998295,0.019603999215833345
2025-11-12T09:32:43.178340,INDUSINDBK,846.4,-0.5500000000000682,-0.06493889840014974
2025-11-12T09:32:43.185933,RELIANCE,1504.3,-0.10000000000013642,-0.006647168306310584
2025-11-12T09:32:43.218844,TATAMOTORS,409.4,0.049999999999954525,0.012214486380836576
2025-11-12T09:32:43.226148,ADANIENT,2373.3,-0.7999999999997272,-0.03369697990816424
2025-11-12T09:32:43.256662,NTPC,327.7,0.0,0.0
2025-11-12T09:32:43.351458,TITAN,3815.1,0.09999999999990905,0.0026212319790277602
2025-11-12T09:32:43.352974,BRITANNIA,5936.5,3.0,0.05056037751748546
2025-11-12T09:32:43.453247,NESTLEIND,1262.9,0.10000000000013642,0.007918910357945553
2025-11-12T09:32:43.617726,AXISBANK,1231.0,0.20000000000004547,0.016249593760159692
2025-11-12T09:32:43.659222,INFY,1545.5,-0.5,-0.03234152652005175
2025-11-12T09:32:43.668921,HINDALCO,796.65,0.0,0.0
2025-11-12T09:32:43.685073,DIVISLAB,6529.0,4.5,0.06897080236033412
2025-11-12T09:32:44.008286,BHARTIARTL,2068.8,0.0,0.0
2025-11-12T09:32:44.018735,COALINDIA,385.3,0.0,0.0
2025-11-12T09:32:44.049649,M&M,3773.8,-0.1999999999998181,-0.0052994170641181264
2025-11-12T09:32:44.062383,INDUSINDBK,846.95,0.5500000000000682,0.06498109640832564
2025-11-12T09:32:44.089789,RELIANCE,1504.1,-0.20000000000004547,-0.013295220368280628
2025-11-12T09:32:44.121031,ADANIENT,2372.7,-0.6000000000003638,-0.025281253950211257
2025-11-12T09:32:44.153022,NTPC,327.6,-0.0999999999999659,-0.03051571559352026
2025-11-12T09:32:44.172830,TITAN,3815.0,-0.09999999999990905,-0.0026211632722578453
2025-11-12T09:32:44.357370,HINDUNILVR,2418.3,-0.09999999999990905,-0.004134965266288003
2025-11-12T09:32:44.389691,SUNPHARMA,1712.2,-0.7000000000000455,-0.040866366979978135
2025-11-12T09:32:44.457089,APOLLOHOSP,7473.5,0.0,0.0
2025-11-12T09:32:44.531171,SBILIFE,1989.6,0.0,0.0
2025-11-12T09:32:44.535461,AXISBANK,1230.8,-0.20000000000004547,-0.01624695369618566
2025-11-12T09:32:44.569535,INFY,1545.9,0.40000000000009095,0.025881591717896533
2025-11-12T09:32:44.602171,ICICIBANK,1359.6,0.0,0.0
2025-11-12T09:32:44.933040,BHARTIARTL,2068.5,-0.3000000000001819,-0.014501160092816217
2025-11-12T09:32:44.957496,ONGC,255.05,-0.04999999999998295,-0.019600156801247725
2025-11-12T09:32:44.971296,INDUSINDBK,846.9,-0.05000000000006821,-0.005903536218202752
2025-11-12T09:32:44.997162,RELIANCE,1503.7,-0.3999999999998636,-0.02659397646432176
2025-11-12T09:32:45.011158,ADANIENT,2373.3,0.6000000000003638,0.02528764698446343
2025-11-12T09:32:45.060079,NTPC,327.6,0.0,0.0
2025-11-12T09:32:45.263695,HINDUNILVR,2418.3,0.0,0.0
2025-11-12T09:32:45.284573,TATACONSUM,1157.0,0.0,0.0
2025-11-12T09:32:45.295390,SUNPHARMA,1712.2,0.0,0.0
2025-11-12T09:32:45.327488,APOLLOHOSP,7473.5,0.0,0.0
2025-11-12T09:32:45.383913,HEROMOTOCO,5467.0,0.0,0.0
2025-11-12T09:32:45.459486,INFY,1545.8,-0.10000000000013642,-0.006468723720818709
2025-11-12T09:32:45.470978,ICICIBANK,1359.4,-0.1999999999998181,-0.014710208884952789
2025-11-12T09:32:45.674249,GRASIM,2776.9,-1.099999999999909,-0.03959683225341645
2025-11-12T09:32:45.758601,EICHERMOT,6858.0,0.0,0.0
2025-11-12T09:32:45.811775,BHARTIARTL,2068.8,0.3000000000001819,0.014503263234236495
2025-11-12T09:32:45.827101,ADANIPORTS,1480.0,0.0,0.0
2025-11-12T09:32:45.851725,M&M,3772.2,-1.6000000000003638,-0.042397583337759386
2025-11-12T09:32:45.867753,KOTAKBANK,2091.5,0.0,0.0
2025-11-12T09:32:45.873531,ITC,406.35,0.0,0.0
2025-11-12T09:32:45.882811,RELIANCE,1504.2,0.5,0.03325131342688036
2025-11-12T09:32:45.952641,NTPC,327.6,0.0,0.0
2025-11-12T09:32:45.975063,TITAN,3815.0,0.0,0.0
2025-11-12T09:32:46.014369,BRITANNIA,5936.5,0.0,0.0
2025-11-12T09:32:46.169228,SUNPHARMA,1712.2,0.0,0.0
2025-11-12T09:32:46.223152,APOLLOHOSP,7473.5,0.0,0.0
2025-11-12T09:32:46.293009,SBILIFE,1989.1,-0.5,-0.02513067953357459
2025-11-12T09:32:46.328997,AXISBANK,1230.5,-0.2999999999999545,-0.0243743906402303
2025-11-12T09:32:46.363636,INFY,1545.8,0.0,0.0
2025-11-12T09:32:46.374042,ICICIBANK,1359.0,-0.40000000000009095,-0.029424746211570613
2025-11-12T09:32:46.714388,BHARTIARTL,2068.7,-0.1000000000003638,-0.004833720030953393
2025-11-12T09:32:46.765034,M&M,3773.4,1.2000000000002728,0.03181167488468991
2025-11-12T09:32:46.775807,ITC,406.35,0.0,0.0
2025-11-12T09:32:46.807884,RELIANCE,1503.7,-0.5,-0.03324026060364313
2025-11-12T09:32:46.858113,NTPC,327.7,0.0999999999999659,0.030525030525020112
2025-11-12T09:32:46.920942,BRITANNIA,5935.5,-1.0,-0.0168449423060726
2025-11-12T09:32:47.056402,NESTLEIND,1262.8,-0.10000000000013642,-0.007918283316187855
2025-11-12T09:32:47.102217,SUNPHARMA,1712.2,0.0,0.0
2025-11-12T09:32:47.134217,APOLLOHOSP,7476.5,3.0,0.040141834481835816
2025-11-12T09:32:47.164767,HEROMOTOCO,5466.5,-0.5,-0.009145783793671118
2025-11-12T09:32:47.229804,AXISBANK,1230.6,0.09999999999990905,0.008126777732621621
2025-11-12T09:32:47.256938,INFY,1546.0,0.20000000000004547,0.012938284383493691
2025-11-12T09:32:47.265894,HCLTECH,1580.0,0.0,0.0
2025-11-12T09:32:47.288173,ICICIBANK,1359.0,0.0,0.0
2025-11-12T09:32:47.729421,BHARTIARTL,2068.5,-0.1999999999998181,-0.009667907381438494
2025-11-12T09:32:47.730011,BAJAJFINSV,2003.2,-0.3999999999998636,-0.019964064683562766
2025-11-12T09:32:47.730978,M&M,3772.3,-1.099999999999909,-0.029151428419990168
2025-11-12T09:32:47.731446,ONGC,255.0,-0.05000000000001137,-0.01960399921584449
2025-11-12T09:32:47.731904,INDUSINDBK,846.4,-0.5,-0.05903884756169559
2025-11-12T09:32:47.732508,RELIANCE,1503.7,0.0,0.0
2025-11-12T09:32:47.732951,TATAMOTORS,409.4,0.0,0.0
2025-11-12T09:32:47.758164,ADANIENT,2372.0,-1.300000000000182,-0.05477605022543218
2025-11-12T09:32:47.784210,NTPC,327.65,-0.05000000000001137,-0.015257857796768803
2025-11-12T09:32:47.785141,TITAN,3814.9,-0.09999999999990905,-0.0026212319790277602
2025-11-12T09:32:47.802513,UPL,761.55,-0.3000000000000682,-0.03937783028156044
2025-11-12T09:32:47.957542,NESTLEIND,1262.7,-0.09999999999990905,-0.007918910357927546
2025-11-12T09:32:48.058651,HEROMOTOCO,5466.5,0.0,0.0
2025-11-12T09:32:48.096000,SBILIFE,1989.1,0.0,0.0
2025-11-12T09:32:48.123940,AXISBANK,1230.5,-0.09999999999990905,-0.008126117341127016
2025-11-12T09:32:48.160684,INFY,1545.3,-0.7000000000000455,-0.04527813712807539
2025-11-12T09:32:48.519571,BHARTIARTL,2068.8,0.3000000000001819,0.014503263234236495
2025-11-12T09:32:48.574457,M&M,3772.4,0.09999999999990905,0.0026509026323439026
2025-11-12T09:32:48.581060,INDUSINDBK,846.05,-0.35000000000002274,-0.04135160680529569
2025-11-12T09:32:48.581731,TATAMOTORS,409.4,0.0,0.0
2025-11-12T09:32:48.620864,ADANIENT,2373.3,1.300000000000182,0.05480607082631458
2025-11-12T09:32:48.653987,NTPC,327.65,0.0,0.0
2025-11-12T09:32:48.672357,TITAN,3814.0,-0.900000000000091,-0.023591706204621116
2025-11-12T09:32:48.723680,BRITANNIA,5936.5,1.0,0.016847780304944826
2025-11-12T09:32:48.854255,NESTLEIND,1262.8,0.09999999999990905,0.007919537499002855
2025-11-12T09:32:48.884122,TATACONSUM,1157.4,0.40000000000009095,0.034572169403637935
2025-11-12T09:32:48.934180,APOLLOHOSP,7476.0,-0.5,-0.006687621213134488
2025-11-12T09:32:49.026537,AXISBANK,1230.5,0.0,0.0
2025-11-12T09:32:49.068277,INFY,1545.8,0.5,0.03235617679415
2025-11-12T09:32:49.078294,DIVISLAB,6529.0,0.0,0.0
2025-11-12T09:32:49.364628,EICHERMOT,6858.0,0.0,0.0
2025-11-12T09:32:49.488422,BHARTIARTL,2068.8,0.0,0.0
2025-11-12T09:32:49.488903,M&M,3773.3,0.900000000000091,0.023857491252255617
2025-11-12T09:32:49.489660,INDUSINDBK,846.25,0.20000000000004547,0.023639264818869507
2025-11-12T09:32:49.503757,DRREDDY,1219.3,0.0,0.0
2025-11-12T09:32:49.533538,RELIANCE,1503.7,0.0,0.0
2025-11-12T09:32:49.534401,TATAMOTORS,409.4,0.0,0.0
2025-11-12T09:32:49.552181,NTPC,327.65,0.0,0.0
2025-11-12T09:32:49.603879,TITAN,3814.0,0.0,0.0
2025-11-12T09:32:49.757968,HINDUNILVR,2418.2,-0.1000000000003638,-0.004135136252754571
2025-11-12T09:32:49.828831,APOLLOHOSP,7478.0,2.0,0.026752273943285176
2025-11-12T09:32:49.874241,HEROMOTOCO,5466.5,0.0,0.0
2025-11-12T09:32:49.920922,AXISBANK,1230.6,0.09999999999990905,0.008126777732621621
2025-11-12T09:32:49.964646,INFY,1545.8,0.0,0.0
2025-11-12T09:32:49.992632,DIVISLAB,6525.5,-3.5,-0.05360698422423036
2025-11-12T09:32:50.183064,JSWSTEEL,1187.0,-0.7000000000000455,-0.05893744211501604
2025-11-12T09:32:50.322959,BHARTIARTL,2068.8,0.0,0.0
2025-11-12T09:32:50.353188,M&M,3773.9,0.599999999999909,0.015901200540638406
2025-11-12T09:32:50.383254,KOTAKBANK,2091.5,0.0,0.0
2025-11-12T09:32:50.385354,RELIANCE,1504.3,0.599999999999909,0.039901576112250384
2025-11-12T09:32:50.414104,TATAMOTORS,409.4,0.0,0.0
2025-11-12T09:32:50.515630,BRITANNIA,5934.5,-2.0,-0.0336898846121452
2025-11-12T09:32:50.650697,NESTLEIND,1262.8,0.0,0.0
2025-11-12T09:32:50.867034,INFY,1545.9,0.10000000000013642,0.006469142191754201
2025-11-12T09:32:51.062495,JSWSTEEL,1187.1,0.09999999999990905,0.00842459983150034
2025-11-12T09:32:51.072421,SBILIFE,1988.2,-0.8999999999998636,-0.04524659393694956
2025-11-12T09:32:51.226463,BHARTIARTL,2068.8,0.0,0.0
2025-11-12T09:32:51.249927,M&M,3773.9,0.0,0.0
2025-11-12T09:32:51.258338,ONGC,254.9,-0.09999999999999432,-0.039215686274507576
2025-11-12T09:32:51.267062,INDUSINDBK,846.05,-0.20000000000004547,-0.023633677991142747
2025-11-12T09:32:51.283357,RELIANCE,1503.8,-0.5,-0.03323805092069401
2025-11-12T09:32:51.307240,TATAMOTORS,409.45,0.05000000000001137,0.012212994626285143
2025-11-12T09:32:51.348880,NTPC,327.65,0.0,0.0
2025-11-12T09:32:51.371559,TITAN,3813.3,-0.6999999999998181,-0.018353434714206033
2025-11-12T09:32:51.585872,NESTLEIND,1262.8,0.0,0.0
2025-11-12T09:32:51.760928,INFY,1545.9,0.0,0.0
2025-11-12T09:32:51.979121,SBILIFE,1989.1,0.8999999999998636,0.045267075746899886
2025-11-12T09:32:52.124331,BHARTIARTL,2068.8,0.0,0.0
2025-11-12T09:32:52.172667,M&M,3773.8,-0.09999999999990905,-0.00264977874347251
2025-11-12T09:32:52.173297,ONGC,254.9,0.0,0.0
2025-11-12T09:32:52.180743,ITC,406.35,0.0,0.0
2025-11-12T09:32:52.193832,TATAMOTORS,409.4,-0.05000000000001137,-0.012211503236051136
2025-11-12T09:32:52.258543,NTPC,327.65,0.0,0.0
2025-11-12T09:32:52.304990,UPL,761.6,0.05000000000006821,0.006565557087527834
2025-11-12T09:32:52.460103,NESTLEIND,1262.8,0.0,0.0
2025-11-12T09:32:52.480670,SUNPHARMA,1712.2,0.0,0.0
2025-11-12T09:32:52.661477,INFY,1545.9,0.0,0.0
2025-11-12T09:32:52.865017,GRASIM,2776.8,-0.09999999999990905,-0.003601137959591957
2025-11-12T09:32:53.019264,BAJAJFINSV,2002.9,-0.2999999999999545,-0.014976038338655878
2025-11-12T09:32:53.050690,M&M,3773.7,-0.1000000000003638,-0.002649848958618999
2025-11-12T09:32:53.060096,ONGC,254.9,0.0,0.0
2025-11-12T09:32:53.070340,INDUSINDBK,845.9,-0.14999999999997726,-0.017729448614145413
2025-11-12T09:32:53.078874,ITC,406.35,0.0,0.0
2025-11-12T09:32:53.152095,NTPC,327.6,-0.049999999999954525,-0.015260186174257447
2025-11-12T09:32:53.357236,NESTLEIND,1262.5,-0.2999999999999545,-0.023756731073800646
2025-11-12T09:32:53.385146,SUNPHARMA,1712.6,0.3999999999998636,0.0233617568041037
2025-11-12T09:32:53.582010,INFY,1545.8,-0.10000000000013642,-0.006468723720818709
2025-11-12T09:32:53.600429,HDFCBANK,993.55,-0.3000000000000682,-0.030185641696439922
2025-11-12T09:32:53.787676,SBILIFE,1988.2,-0.8999999999998636,-0.04524659393694956
2025-11-12T09:32:53.868336,EICHERMOT,6858.0,0.0,0.0
2025-11-12T09:32:53.919601,BHARTIARTL,2068.7,-0.1000000000003638,-0.004833720030953393
2025-11-12T09:32:53.951782,M&M,3773.8,0.1000000000003638,0.0026499191774747278
2025-11-12T09:32:53.960446,ONGC,254.9,0.0,0.0
2025-11-12T09:32:53.984459,RELIANCE,1504.3,0.5,0.03324910227423859
2025-11-12T09:32:54.073661,TITAN,3814.9,1.599999999999909,0.04195840872734662
2025-11-12T09:32:54.248046,NESTLEIND,1262.8,0.2999999999999545,0.023762376237620158
2025-11-12T09:32:54.258540,HINDUNILVR,2418.4,0.20000000000027285,0.00827061450666913
2025-11-12T09:32:54.289000,SUNPHARMA,1712.2,-0.3999999999998636,-0.02335630036201469
2025-11-12T09:32:54.328673,APOLLOHOSP,7478.0,0.0,0.0
2025-11-12T09:32:54.375834,HEROMOTOCO,5465.5,-1.0,-0.018293240647580717
2025-11-12T09:32:54.472854,INFY,1545.1,-0.7000000000000455,-0.045283995342220565
2025-11-12T09:32:54.831877,BHARTIARTL,2068.7,0.0,0.0
2025-11-12T09:32:54.861846,M&M,3773.8,0.0,0.0
2025-11-12T09:32:54.867528,ITC,406.15,-0.20000000000004547,-0.04921865386982785
2025-11-12T09:32:54.897490,RELIANCE,1504.3,0.0,0.0
2025-11-12T09:32:54.996706,NTPC,327.65,0.049999999999954525,0.015262515262501379
2025-11-12T09:32:54.997139,TITAN,3815.1,0.1999999999998181,0.005242601378799394
2025-11-12T09:32:55.187849,SUNPHARMA,1712.0,-0.20000000000004547,-0.01168087840205849
2025-11-12T09:32:55.258428,HEROMOTOCO,5466.5,1.0,0.018296587686396488
2025-11-12T09:32:55.382600,INFY,1545.1,0.0,0.0
2025-11-12T09:32:55.734454,BHARTIARTL,2068.8,0.1000000000003638,0.004833953690741229
2025-11-12T09:32:55.765130,M&M,3773.7,-0.1000000000003638,-0.002649848958618999
2025-11-12T09:32:55.775437,INDUSINDBK,846.35,0.4500000000000455,0.05319777751507808
2025-11-12T09:32:55.785130,DRREDDY,1219.5,0.20000000000004547,0.01640285409661654
2025-11-12T09:32:55.797691,RELIANCE,1504.4,0.10000000000013642,0.0066476101841478705
2025-11-12T09:32:55.830709,ADANIENT,2373.9,0.599999999999909,0.025281253950192095
2025-11-12T09:32:55.912658,TITAN,3815.1,0.0,0.0
2025-11-12T09:32:55.928185,BRITANNIA,5936.5,2.0,0.033701238520515625
2025-11-12T09:32:56.072276,HINDUNILVR,2418.4,0.0,0.0
2025-11-12T09:32:56.081517,SUNPHARMA,1711.3,-0.7000000000000455,-0.040887850467292375
2025-11-12T09:32:56.170115,MARUTI,15597.0,2.0,0.012824623276691248
2025-11-12T09:32:56.170527,HEROMOTOCO,5465.0,-1.5,-0.02743986097137108
2025-11-12T09:32:56.237264,AXISBANK,1230.2,-0.3999999999998636,-0.03250446936452654
2025-11-12T09:32:56.267845,INFY,1545.5,0.40000000000009095,0.025888292019939873
2025-11-12T09:32:56.481660,SBILIFE,1989.1,0.8999999999998636,0.045267075746899886
2025-11-12T09:32:56.629232,BHARTIARTL,2068.8,0.0,0.0
2025-11-12T09:32:56.666820,M&M,3774.0,0.3000000000001819,0.007949757532400082
2025-11-12T09:32:56.675444,INDUSINDBK,845.95,-0.39999999999997726,-0.04726177113487059
2025-11-12T09:32:56.677413,TATAMOTORS,409.4,0.0,0.0
2025-11-12T09:32:56.714798,SHREECEM,27010.0,0.0,0.0
2025-11-12T09:32:56.718251,ADANIENT,2374.9,1.0,0.04212477357934201
2025-11-12T09:32:56.974422,SUNPHARMA,1711.0,-0.2999999999999545,-0.017530532343829515
2025-11-12T09:32:57.056822,MARUTI,15597.0,0.0,0.0
2025-11-12T09:32:57.172578,AXISBANK,1230.2,0.0,0.0
2025-11-12T09:32:57.180213,INFY,1545.2,-0.2999999999999545,-0.019411193788415045
2025-11-12T09:32:57.181066,ICICIBANK,1359.4,0.40000000000009095,0.02943340691685732
2025-11-12T09:32:57.398928,SBILIFE,1989.1,0.0,0.0
2025-11-12T09:32:57.520230,BHARTIARTL,2068.7,-0.1000000000003638,-0.004833720030953393
2025-11-12T09:32:57.532271,BAJFINANCE,1013.5,0.0,0.0
2025-11-12T09:32:57.563511,M&M,3774.2,0.1999999999998181,0.0052994170641181264
2025-11-12T09:32:57.572854,ONGC,254.85,-0.05000000000001137,-0.019615535504123722
2025-11-12T09:32:57.583355,INDUSINDBK,846.4,0.4499999999999318,0.05319463325254824
2025-11-12T09:32:57.604927,DRREDDY,1219.3,-0.20000000000004547,-0.016400164001643746
2025-11-12T09:32:57.606655,TATAMOTORS,409.4,0.0,0.0
2025-11-12T09:32:57.643355,ADANIENT,2375.0,0.09999999999990905,0.004210703608569163
2025-11-12T09:32:57.662279,NTPC,327.65,0.0,0.0
2025-11-12T09:32:57.683497,JSWSTEEL,1187.1,0.0,0.0
2025-11-12T09:32:57.705265,UPL,761.6,0.0,0.0
2025-11-12T09:32:58.033798,AXISBANK,1230.6,0.3999999999998636,0.0325150382051588
2025-11-12T09:32:58.078009,INFY,1545.7,0.5,0.03235827077400984
2025-11-12T09:32:58.299114,GRASIM,2778.0,1.199999999999818,0.043215211754531045
2025-11-12T09:32:58.449711,BHARTIARTL,2068.8,0.1000000000003638,0.004833953690741229
2025-11-12T09:32:58.459639,M&M,3774.2,0.0,0.0
2025-11-12T09:32:58.491450,INDUSINDBK,846.3,-0.10000000000002274,-0.011814744801514974
2025-11-12T09:32:58.503601,ITC,406.35,0.20000000000004547,0.04924289055768694
